query_basename,run_id,T_hat_abae,T_true,Signed_RE,ARE,oracle_cost,budget_limit_B
query_cycle_4_21.graph,10,104909579.31566933,79100643.0,0.32627972841724345,0.32627972841724345,816,816
query_cycle_4_2.graph,1,75300320.74471372,57912852.0,0.30023506258530874,0.30023506258530874,852,853
query_cycle_4_2.graph,2,53208666.48131847,57912852.0,-0.08122869719283612,0.08122869719283612,853,853
query_cycle_4_2.graph,3,58940396.70830053,57912852.0,0.01774294777091156,0.01774294777091156,853,853
query_cycle_4_2.graph,4,54862096.204930544,57912852.0,-0.05267838985152132,0.05267838985152132,853,853
query_cycle_4_2.graph,5,54661657.93266537,57912852.0,-0.056139422512547464,0.056139422512547464,853,853
query_cycle_4_2.graph,6,46717192.10587626,57912852.0,-0.19331909079738882,0.19331909079738882,853,853
query_cycle_4_2.graph,7,63287107.7380032,57912852.0,0.09279901701272114,0.09279901701272114,853,853
query_cycle_4_2.graph,8,64415796.70599868,57912852.0,0.11228845552276862,0.11228845552276862,853,853
query_cycle_4_2.graph,9,61122026.697575994,57912852.0,0.05541386042559247,0.05541386042559247,853,853
query_cycle_4_2.graph,10,60394330.408421144,57912852.0,0.04284849256640208,0.04284849256640208,853,853
query_cycle_4_16.graph,1,7900248.112755793,6444164.0,0.22595391935335493,0.22595391935335493,821,838
query_cycle_4_16.graph,2,6452009.117286656,6444164.0,0.0012173987636962765,0.0012173987636962765,829,838
query_cycle_4_16.graph,3,4825608.173861993,6444164.0,-0.25116614445846003,0.25116614445846003,817,838
query_cycle_4_16.graph,4,6428663.926635308,6444164.0,-0.002405288469488332,0.002405288469488332,817,838
query_cycle_4_16.graph,5,7003388.556164418,6444164.0,0.0867800006586453,0.0867800006586453,836,838
query_cycle_4_16.graph,6,8778922.196916211,6444164.0,0.36230583158904883,0.36230583158904883,825,838
query_cycle_4_16.graph,7,5628239.84608,6444164.0,-0.12661443034658962,0.12661443034658962,831,838
query_cycle_4_16.graph,8,10067358.552136332,6444164.0,0.5622443116184398,0.5622443116184398,836,838
query_cycle_4_16.graph,9,7951540.833664491,6444164.0,0.23391348104494095,0.23391348104494095,827,838
query_cycle_4_16.graph,10,4257910.74116316,6444164.0,-0.33926095903779613,0.33926095903779613,823,838
